doc_id;word;start;end;babelSynsetID;score;coherence;global
2021-JDR;discussion;18066;18075;bn:00027523n;0.9085173501577287;0.0625;0.0003976906325904712
2021-JDR;suite;18077;18081;bn:00075108n;0.0;0.0;0.0
2021-JDR;analyse;18083;18089;bn:00082596v;0.0;0.0;0.0
2021-JDR;pouvons;18091;18097;bn:01588530n;1.0;0.01953125;3.452175630125618e-05
2021-JDR;questions;18108;18116;bn:00043267n;0.717948717948718;0.08;0.0029045763675367947
2021-JDR;comment;18149;18155;bn:00020978n;0.8742690058479532;0.13142857142857142;0.0024813380968385763
2021-JDR;bpm;18181;18183;bn:00009418n;0.0;0.0;0.0
2021-JDR;processus;18205;18213;bn:03080928n;0.0;0.0;0.0
2021-JDR;processus;18240;18248;bn:03080928n;0.0;0.0;0.0
2021-JDR;ensemble;18264;18271;bn:00030963n;0.8487229862475442;0.09142857142857143;0.001792538558251279
2021-JDR;outils;18292;18297;bn:14333488n;0.0;0.0;0.0
2021-JDR;organisations;18323;18335;bn:00059480n;0.8971443012383119;0.2857142857142857;0.014730351578222316
2021-JDR;publications;18346;18357;bn:00065108n;0.8691128148959474;0.26285714285714284;0.013170179129373981
2021-JDR;figure;18359;18364;bn:00084374v;0.0;0.0;0.0
2021-JDR;grand;18377;18381;bn:00102565a;0.0;0.0;0.0
2021-JDR;bpm;18415;18417;bn:00009418n;0.0;0.0;0.0
2021-JDR;sujet;18419;18423;bn:00008168n;1.0;0.005714285714285714;4.1493948107668495e-06
2021-JDR;protection;18425;18434;bn:00064837n;0.0;0.0;0.0
2021-JDR;techniques;18444;18453;bn:00076341n;0.9054520358868184;0.18285714285714286;0.005444005991726107
2021-JDR;analyse;18477;18483;bn:00082596v;0.0;0.0;0.0
2021-JDR;processus;18496;18504;bn:03080928n;0.0;0.0;0.0
2021-JDR;outils;18532;18537;bn:14333488n;0.0;0.0;0.0
2021-JDR;importants;18544;18553;bn:01373743n;0.0;0.0;0.0
2021-JDR;assurer;18572;18578;bn:00046999n;0.868632707774799;0.10285714285714286;0.0013444039186884594
2021-JDR;contributions;18604;18616;bn:00022269n;0.0;0.0;0.0
2021-JDR;solutions;18651;18659;bn:00072760n;0.0;0.0;0.0
2021-JDR;sans;18671;18674;bn:16481261n;0.8421052631578947;0.022857142857142857;6.639031697226959e-05
2021-JDR;validation;18676;18685;bn:00064728n;0.8;0.045714285714285714;0.00026556126788907837
2021-JDR;figure;18720;18725;bn:00034369n;0.0;0.0;0.0
2021-JDR;quelles;18733;18739;bn:02165326n;0.0;0.0;0.0
2021-JDR;cycle;18748;18752;bn:00010248n;0.7159533073929961;0.2057142857142857;0.006871397806629903
2021-JDR;vie;18754;18756;bn:02423937n;0.9074074074074074;0.04;0.00020332034572757564
2021-JDR;impacts;18772;18778;bn:00046064n;0.0;0.0;0.0
2021-JDR;cycle;18810;18814;bn:00010248n;0.7159533073929961;0.2057142857142857;0.006871397806629903
2021-JDR;vie;18816;18818;bn:02423937n;0.9074074074074074;0.04;0.00020332034572757564
2021-JDR;processus;18820;18828;bn:03080928n;0.0;0.0;0.0
2021-JDR;métier;18830;18835;bn:02807457n;1.0;0.02857142857142857;0.00010373487026917124
2021-JDR;articles;18877;18884;bn:00006121n;0.0;0.0;0.0
2021-JDR;recherche;18886;18894;bn:16034132n;1.0;0.017142857142857144;3.734455329690165e-05
2021-JDR;figure;18896;18901;bn:00034369n;0.0;0.0;0.0
2021-JDR;important;18903;18911;bn:00104680a;0.0;0.0;0.0
2021-JDR;processus;18921;18929;bn:03080928n;0.0;0.0;0.0
2021-JDR;rgdp;18949;18952;bn:03295994n;1.0;0.017142857142857144;3.734455329690165e-05
2021-JDR;flux;18990;18993;bn:00035482n;0.0;0.0;0.0
2021-JDR;phase;19003;19007;bn:00061898n;0.0;0.0;0.0
2021-JDR;classification;19020;19033;bn:00006555n;0.0;0.0;0.0
2021-JDR;analyse;19041;19047;bn:00082596v;0.0;0.0;0.0
2021-JDR;quantitative;19049;19060;bn:00109327a;0.7894736842105263;0.02857142857142857;0.0001244818443230055
2021-JDR;design;19104;19109;bn:00026535n;0.0;0.0;0.0
2021-JDR;configuration;19111;19123;bn:00021750n;0.9025641025641026;0.06285714285714286;0.0007302934866949655
2021-JDR;comment;19129;19135;bn:00020978n;0.8742690058479532;0.13142857142857142;0.0024813380968385763
2021-JDR;processus;19163;19171;bn:03080928n;0.0;0.0;0.0
2021-JDR;après;19191;19195;bn:02909052n;0.0;0.0;0.0
2021-JDR;processus;19239;19247;bn:03080928n;0.0;0.0;0.0
2021-JDR;mise;19288;19291;bn:01356987n;1.0;0.005714285714285714;4.1493948107668495e-06
2021-JDR;run time;19307;19314;bn:00068562n;1.0;0.011428571428571429;3.3195158486134796e-05
2021-JDR;figure;19316;19321;bn:00034369n;0.0;0.0;0.0
2021-JDR;contributions;19333;19345;bn:00022269n;0.0;0.0;0.0
2021-JDR;exploration;19362;19372;bn:00032338n;0.0;0.0;0.0
2021-JDR;figure;19374;19379;bn:00034369n;0.0;0.0;0.0
2021-JDR;absence;19395;19401;bn:00000427n;0.0;0.0;0.0
2021-JDR;peut;19419;19422;bn:01588530n;1.0;0.017142857142857144;3.734455329690165e-05
2021-JDR;techniques;19448;19457;bn:00076341n;0.9054520358868184;0.18285714285714286;0.005444005991726107
2021-JDR;processus;19467;19475;bn:03080928n;0.0;0.0;0.0
2021-JDR;comment;19481;19487;bn:00020978n;0.8742690058479532;0.13142857142857142;0.0024813380968385763
2021-JDR;conception;19511;19520;bn:00021547n;0.8081293006881101;0.2857142857142857;0.02095444379437259
2021-JDR;processus;19522;19530;bn:03080928n;0.0;0.0;0.0
2021-JDR;design;19532;19537;bn:00026535n;0.0;0.0;0.0
2021-JDR;figure;19584;19589;bn:00034369n;0.0;0.0;0.0
2021-JDR;important;19607;19615;bn:00104680a;0.0;0.0;0.0
2021-JDR;solutions;19617;19625;bn:00072760n;0.0;0.0;0.0
2021-JDR;aide;19639;19642;bn:00001413n;0.9;0.017142857142857144;3.734455329690165e-05
2021-JDR;processus;19657;19665;bn:03080928n;0.0;0.0;0.0
2021-JDR;peut;19710;19713;bn:01588530n;1.0;0.017142857142857144;3.734455329690165e-05
2021-JDR;effet;19725;19729;bn:13654191n;0.0;0.0;0.0
2021-JDR;effet;19768;19772;bn:13654191n;0.0;0.0;0.0
2021-JDR;prise;19774;19778;bn:00089969v;0.0;0.0;0.0
2021-JDR;telles;19839;19844;bn:01938013n;0.9;0.017142857142857144;3.734455329690165e-05
2021-JDR;points;19874;19879;bn:15591207n;0.7481945113143957;0.21142857142857144;0.006448159535931685
2021-JDR;peuvent;19911;19917;bn:01588530n;1.0;0.017142857142857144;3.734455329690165e-05
2021-JDR;retard;19961;19966;bn:00092932v;0.0;0.0;0.0
2021-JDR;mise;19968;19971;bn:01356987n;1.0;0.005714285714285714;4.1493948107668495e-06
2021-JDR;production;19973;19982;bn:00064590n;0.0;0.0;0.0
2021-JDR;prise;20008;20012;bn:03772163n;0.0;0.0;0.0
2021-JDR;risque;20035;20040;bn:00098609a;0.0;0.0;0.0
2021-JDR;réduit;20082;20087;bn:02458946n;1.0;0.005714285714285714;4.1493948107668495e-06
2021-JDR;mise;20097;20100;bn:01356987n;1.0;0.005714285714285714;4.1493948107668495e-06
2021-JDR;place;20102;20106;bn:00062699n;0.0;0.0;0.0
2021-JDR;processus;20119;20127;bn:03080928n;0.0;0.0;0.0
2021-JDR;cycle;20168;20172;bn:00010248n;0.7159533073929961;0.2057142857142857;0.006871397806629903
2021-JDR;vie;20174;20176;bn:02423937n;0.9074074074074074;0.04;0.00020332034572757564
2021-JDR;bpm;20178;20180;bn:00009418n;0.0;0.0;0.0
2021-JDR;design;20230;20235;bn:00026535n;0.0;0.0;0.0
2021-JDR;assurer;20272;20278;bn:00046999n;0.868632707774799;0.10285714285714286;0.0013444039186884594
2021-JDR;technique;20302;20310;bn:00076341n;0.9136490250696379;0.18285714285714286;0.005444005991726107
2021-JDR;analyse;20326;20332;bn:00082596v;0.0;0.0;0.0
2021-JDR;aval;20404;20407;bn:13707029a;0.0;0.0;0.0
2021-JDR;techniques;20417;20426;bn:00076341n;0.9054520358868184;0.18285714285714286;0.005444005991726107
2021-JDR;processus;20436;20444;bn:03080928n;0.0;0.0;0.0
2021-JDR;envisage;20470;20477;bn:00085516v;1.0;0.06857142857142857;0.0010456474923132462
2021-JDR;bpmn;20479;20482;bn:02370529n;1.0;0.06285714285714286;0.0005020767721027888
2021-JDR;viser;20506;20510;bn:00010398n;1.0;0.04;0.00020332034572757564
2021-JDR;grand;20528;20532;bn:00102565a;0.0;0.0;0.0
2021-JDR;articles;20541;20548;bn:00006121n;0.0;0.0;0.0
2021-JDR;solutions;20559;20567;bn:00072760n;0.0;0.0;0.0
2021-JDR;bpmn;20579;20582;bn:02370529n;1.0;0.06285714285714286;0.0005020767721027888
2021-JDR;processus;20596;20604;bn:03080928n;0.0;0.0;0.0
2021-JDR;suite;20614;20618;bn:00075108n;0.0;0.0;0.0
2021-JDR;processus;20630;20638;bn:03080928n;0.0;0.0;0.0
2021-JDR;explorations;20657;20668;bn:00032338n;0.0;0.0;0.0
2021-JDR;articles;20689;20696;bn:00006121n;0.0;0.0;0.0
2021-JDR;processus;20730;20738;bn:03080928n;0.0;0.0;0.0
2021-JDR;assurer;20757;20763;bn:00046999n;0.868632707774799;0.10285714285714286;0.0013444039186884594
2021-JDR;processus;20765;20773;bn:03080928n;0.0;0.0;0.0
2021-JDR;processus;20833;20841;bn:03080928n;0.0;0.0;0.0
2021-JDR;traces;20853;20858;bn:00044196n;0.0;0.0;0.0
2021-JDR;journaux;20869;20876;bn:15410111n;1.0;0.005714285714285714;4.1493948107668495e-06
2021-JDR;changements;20920;20930;bn:02867099n;1.0;0.005714285714285714;4.1493948107668495e-06
2021-JDR;processus;20932;20940;bn:03080928n;0.0;0.0;0.0
2021-JDR;techniques;20964;20973;bn:00076341n;0.9054520358868184;0.18285714285714286;0.005444005991726107
2021-JDR;processus;20983;20991;bn:03080928n;0.0;0.0;0.0
2021-JDR;processus;21016;21024;bn:03080928n;0.0;0.0;0.0
2021-JDR;envisager;21034;21042;bn:13679008n;0.0;0.0;0.0
2021-JDR;conception;21047;21056;bn:00021547n;0.8081293006881101;0.2857142857142857;0.02095444379437259
2021-JDR;après;21058;21062;bn:02909052n;0.0;0.0;0.0
2021-JDR;analyse;21075;21081;bn:00082596v;0.0;0.0;0.0
2021-JDR;violations;21083;21092;bn:00046721n;0.735632183908046;0.045714285714285714;0.00026556126788907837
2021-JDR;processus;21105;21113;bn:03080928n;0.0;0.0;0.0
2021-JDR;objectif;21122;21129;bn:02631373n;1.0;0.011428571428571429;1.6597579243067398e-05
2021-JDR;surveillance;21174;21185;bn:00075427n;0.9074074074074074;0.04;0.00020332034572757564
2021-JDR;entreprises;21204;21214;bn:14692636n;0.0;0.0;0.0
2021-JDR;car;21216;21218;bn:00007309n;0.9673508970421852;0.32571428571428573;0.024834127942439596
2021-JDR;mise;21227;21230;bn:01356987n;1.0;0.005714285714285714;4.1493948107668495e-06
2021-JDR;place;21232;21236;bn:00062699n;0.0;0.0;0.0
2021-JDR;obligation;21255;21264;bn:00029239n;0.0;0.0;0.0
2021-JDR;logs;21306;21309;bn:00051830n;0.9550173010380623;0.13142857142857142;0.0034356989033149515
2021-JDR;techniques;21311;21320;bn:00076341n;0.9054520358868184;0.18285714285714286;0.005444005991726107
2021-JDR;processus;21330;21338;bn:03080928n;0.0;0.0;0.0
2021-JDR;conclusion;21418;21427;bn:00019919n;0.7647058823529411;0.07428571428571429;0.0008630741206395047
2021-JDR;obligation;21448;21457;bn:00029239n;0.0;0.0;0.0
2021-JDR;place;21459;21463;bn:00062699n;0.0;0.0;0.0
2021-JDR;organisations;21465;21477;bn:00059480n;0.8971443012383119;0.2857142857142857;0.014730351578222316
2021-JDR;utilisation;21582;21592;bn:03326565n;1.0;0.017142857142857144;3.734455329690165e-05
2021-JDR;conservant;21607;21616;bn:13725846a;0.0;0.0;0.0
2021-JDR;protection;21688;21697;bn:00064837n;0.0;0.0;0.0
2021-JDR;impose;21707;21712;bn:00087626v;0.0;0.0;0.0
2021-JDR;personnel;21799;21807;bn:00035770n;0.0;0.0;0.0
2021-JDR;cela;21820;21823;bn:00017065n;1.0;0.045714285714285714;0.00043153706031975235
2021-JDR;changements;21841;21851;bn:02867099n;1.0;0.005714285714285714;4.1493948107668495e-06
2021-JDR;protection;21906;21915;bn:00064837n;0.0;0.0;0.0
2021-JDR;modification;21925;21936;bn:00003125n;0.8053097345132744;0.07428571428571429;0.0007551898555595666
2021-JDR;formation;21963;21971;bn:00059480n;0.9076558800315706;0.2857142857142857;0.014315412097145631
2021-JDR;personnel;21973;21981;bn:00035770n;0.0;0.0;0.0
2021-JDR;culture;21993;21999;bn:01187943n;0.9960976068456439;0.5657142857142857;0.08790907846090648
2021-JDR;sensibilisation;22001;22015;bn:16851145n;1.0;0.017142857142857144;3.734455329690165e-05
2021-JDR;modifications;22033;22045;bn:00001410n;0.0;0.0;0.0
2021-JDR;techniques;22047;22056;bn:00076341n;0.9054520358868184;0.18285714285714286;0.005444005991726107
2021-JDR;mise;22064;22067;bn:01356987n;1.0;0.005714285714285714;4.1493948107668495e-06
2021-JDR;influence;22097;22105;bn:00046693n;0.0;0.0;0.0
2021-JDR;organisations;22128;22140;bn:00059480n;0.8971443012383119;0.2857142857142857;0.014730351578222316
2021-JDR;conformer;22242;22250;bn:00744821n;1.0;0.045714285714285714;0.00026556126788907837
2021-JDR;organisations;22263;22275;bn:00059480n;0.8971443012383119;0.2857142857142857;0.014730351578222316
2021-JDR;car;22307;22309;bn:00007309n;0.9673508970421852;0.32571428571428573;0.024834127942439596
2021-JDR;identifier;22351;22360;bn:00045822n;0.8;0.011428571428571429;1.6597579243067398e-05
2021-JDR;processus;22399;22407;bn:03080928n;0.0;0.0;0.0
2021-JDR;examiner;22427;22434;bn:00032097n;0.0;0.0;0.0
2021-JDR;afin;22456;22459;bn:02942550n;0.0;0.0;0.0
2021-JDR;solutions;22477;22485;bn:00072760n;0.0;0.0;0.0
2021-JDR;processus;22552;22560;bn:03080928n;0.0;0.0;0.0
2021-JDR;focus;22584;22588;bn:00017153n;0.0;0.0;0.0
2021-JDR;cycle;22603;22607;bn:00010248n;0.7049808429118773;0.2057142857142857;0.006871397806629903
2021-JDR;vie;22609;22611;bn:02423937n;0.9074074074074074;0.04;0.00020332034572757564
2021-JDR;processus;22613;22621;bn:03080928n;0.0;0.0;0.0
2021-JDR;métier;22623;22628;bn:02807457n;1.0;0.02857142857142857;0.00010373487026917124
2021-JDR;afin;22630;22633;bn:02942550n;0.0;0.0;0.0
2021-JDR;observer;22635;22642;bn:00009668n;0.0;0.0;0.0
2021-JDR;hui;22676;22678;bn:00745657n;0.9615384615384616;0.02857142857142857;0.00010373487026917124
2021-JDR;cycle;22731;22735;bn:00010248n;0.7159533073929961;0.2057142857142857;0.006871397806629903
2021-JDR;vie;22737;22739;bn:02423937n;0.9074074074074074;0.04;0.00020332034572757564
2021-JDR;processus;22741;22749;bn:03080928n;0.0;0.0;0.0
2021-JDR;configuration;22788;22800;bn:00021750n;0.9025641025641026;0.06285714285714286;0.0007302934866949655
2021-JDR;solutions;22833;22841;bn:00072760n;0.0;0.0;0.0
2021-JDR;alternatives;22843;22854;bn:00003132n;0.0;0.0;0.0
2021-JDR;phases;22868;22873;bn:00061898n;0.0;0.0;0.0
2021-JDR;processus;22905;22913;bn:03080928n;0.0;0.0;0.0
2021-JDR;noter;22915;22919;bn:02596451n;0.0;0.0;0.0
2021-JDR;articles;22921;22928;bn:00006121n;0.0;0.0;0.0
2021-JDR;solutions;22960;22968;bn:00072760n;0.0;0.0;0.0
2021-JDR;effet;22981;22985;bn:13654191n;0.0;0.0;0.0
2021-JDR;entrée;22987;22992;bn:00031053n;0.0;0.0;0.0
2021-JDR;processus;23047;23055;bn:03080928n;0.0;0.0;0.0
2021-JDR;objectif;23094;23101;bn:02631373n;1.0;0.011428571428571429;1.6597579243067398e-05
2021-JDR;grand;23103;23107;bn:00102565a;0.0;0.0;0.0
2021-JDR;solutions;23140;23148;bn:00072760n;0.0;0.0;0.0
2021-JDR;analyser;23155;23162;bn:00003792n;1.0;0.10857142857142857;0.0030747015547782355
2021-JDR;validation;23192;23201;bn:00064728n;0.8;0.045714285714285714;0.00026556126788907837
2021-JDR;solution;23203;23210;bn:00072760n;0.0;0.0;0.0
2021-JDR;solution;23230;23237;bn:00072760n;0.0;0.0;0.0
2021-JDR;mise;23262;23265;bn:01356987n;1.0;0.005714285714285714;4.1493948107668495e-06
2021-JDR;ci;23279;23280;bn:00019047n;0.0;0.0;0.0
2021-JDR;entreprises;23282;23292;bn:14692636n;0.0;0.0;0.0
2021-JDR;pouvant;23327;23333;bn:01588530n;1.0;0.017142857142857144;3.734455329690165e-05
2021-JDR;être;23335;23338;bn:01588530n;1.0;0.017142857142857144;3.734455329690165e-05
2021-JDR;tiers;23394;23398;bn:00041239n;0.0;0.0;0.0
2021-JDR;parties;23476;23482;bn:00060834n;0.75;0.08;0.001742745820522077
2021-JDR;avoir;23509;23513;bn:01588530n;1.0;0.017142857142857144;3.734455329690165e-05
2021-JDR;lieu;23515;23518;bn:00051035n;1.0;0.005714285714285714;4.1493948107668495e-06
2021-JDR;parties;23549;23555;bn:00060834n;0.75;0.08;0.001742745820522077
2021-JDR;stocker;23592;23598;bn:00074368n;0.8;0.03428571428571429;0.0001493782131876066
2021-JDR;proposer;23626;23633;bn:00064778n;0.8;0.011428571428571429;1.6597579243067398e-05
2021-JDR;solutions;23635;23643;bn:00072760n;0.0;0.0;0.0
2021-JDR;cet;23657;23659;bn:03317379n;1.0;0.045714285714285714;0.00026556126788907837
2021-JDR;aspect;23661;23666;bn:00006382n;0.0;0.0;0.0
2021-JDR;présent;23703;23709;bn:00817091n;1.0;0.011428571428571429;1.6597579243067398e-05
2021-JDR;travail;23711;23717;bn:00029899n;0.9100719424460432;0.12571428571428572;0.002099593774248026
2021-JDR;solutions;23747;23755;bn:00072760n;0.0;0.0;0.0
2021-JDR;processus;23775;23783;bn:03080928n;0.0;0.0;0.0
2021-JDR;travail;23814;23820;bn:00029899n;0.9100719424460432;0.12571428571428572;0.002099593774248026
2021-JDR;pertinent;23822;23830;bn:00108496a;0.0;0.0;0.0
2021-JDR;processus;23866;23874;bn:03080928n;0.0;0.0;0.0
2021-JDR;impact;23887;23892;bn:00046064n;0.0;0.0;0.0
2021-JDR;aspect;23927;23932;bn:00006382n;0.0;0.0;0.0
2021-JDR;infrastructure;23934;23947;bn:00008794n;0.8984375;0.13142857142857142;0.0023859020161909384
2021-JDR;circulation;23984;23994;bn:00019196n;0.0;0.0;0.0
2021-JDR;stockage;23996;24003;bn:00765381n;1.0;0.011428571428571429;1.6597579243067398e-05
2021-JDR;mise;24053;24056;bn:01356987n;1.0;0.005714285714285714;4.1493948107668495e-06
2021-JDR;solutions;24064;24072;bn:00072760n;0.0;0.0;0.0
2021-JDR;entreprises;24128;24138;bn:14692636n;0.0;0.0;0.0
2024-RDJ;introduction;0;11;bn:00025643n;0.0;0.0;0.0
2024-RDJ;technologie;19;29;bn:00354660n;1.0;0.0106951871657754;7.884119215766661e-06
2024-RDJ;permet;44;49;bn:00609342n;1.0;0.0106951871657754;7.884119215766661e-06
2024-RDJ;stocker;51;57;bn:03285245n;0.7707006369426752;0.058823529411764705;0.0002384946062769415
2024-RDJ;informations;87;98;bn:00046698n;0.0;0.0;0.0
2024-RDJ;susceptibles;100;111;bn:03826381n;1.0;0.016042780748663103;1.7739268235474987e-05
2024-RDJ;organisation;124;135;bn:00059480n;0.7739544732662784;0.2727272727272727;0.008644936720088144
2024-RDJ;dont;187;190;bn:03236653n;1.0;0.0106951871657754;7.884119215766661e-06
2024-RDJ;général;258;264;bn:02329700n;1.0;0.016042780748663103;1.7739268235474987e-05
2024-RDJ;protection;266;275;bn:00064837n;0.0;0.0;0.0
2024-RDJ;entré;290;294;bn:15525704n;1.0;0.0106951871657754;7.884119215766661e-06
2024-RDJ;direction;335;343;bn:00053116n;0.8093122445352764;0.24598930481283424;0.008976069727150345
2024-RDJ;protection;345;354;bn:00064837n;0.0;0.0;0.0
2024-RDJ;contre;407;412;bn:00786656n;1.0;0.0213903743315508;3.1536476863066644e-05
2024-RDJ;vie;424;426;bn:00085468v;0.0;0.0;0.0
2024-RDJ;leurs;435;439;bn:00323659n;1.0;0.03208556149732621;7.095707294189995e-05
2024-RDJ;dont;484;487;bn:03236653n;1.0;0.0106951871657754;7.884119215766661e-06
2024-RDJ;organisations;489;501;bn:00059480n;0.7440782698249228;0.2727272727272727;0.008544414200087119
2024-RDJ;informations;512;523;bn:00046698n;0.0;0.0;0.0
2024-RDJ;clients;544;550;bn:00019762n;0.0;0.0;0.0
2024-RDJ;protection;577;586;bn:00064837n;0.0;0.0;0.0
2024-RDJ;organisations;615;627;bn:00059480n;0.7440782698249228;0.2727272727272727;0.008544414200087119
2024-RDJ;face;662;665;bn:00016414n;0.8154362416107382;0.1443850267379679;0.0019158409694312987
2024-RDJ;sanctions;675;683;bn:00023152n;0.0;0.0;0.0
2024-RDJ;impact;699;704;bn:00046064n;0.0;0.0;0.0
2024-RDJ;processus;721;729;bn:03080928n;1.0;0.0106951871657754;7.884119215766661e-06
2024-RDJ;entreprises;766;776;bn:14692636n;1.0;0.0106951871657754;7.884119215766661e-06
2024-RDJ;tenues;778;783;bn:13785326n;0.0;0.0;0.0
2024-RDJ;politiques;811;820;bn:03417345n;1.0;0.03208556149732621;7.095707294189995e-05
2024-RDJ;mesures;851;857;bn:03355973n;1.0;0.03208556149732621;7.095707294189995e-05
2024-RDJ;leurs;887;891;bn:00323659n;1.0;0.03208556149732621;7.095707294189995e-05
2024-RDJ;clients;893;899;bn:00019762n;0.0;0.0;0.0
2024-RDJ;conception;911;920;bn:00021547n;0.0;0.0;0.0
2024-RDJ;information;954;964;bn:00046698n;0.0;0.0;0.0
2024-RDJ;enjeu;1034;1038;bn:00033700n;1.0;0.016042780748663103;1.7739268235474987e-05
2024-RDJ;important;1040;1048;bn:00104680a;0.0;0.0;0.0
2024-RDJ;entreprises;1050;1060;bn:14692636n;1.0;0.0106951871657754;7.884119215766661e-06
2024-RDJ;si;1085;1086;bn:00047162n;0.849787553111722;0.26737967914438504;0.0067015013334016625
2024-RDJ;solutions;1088;1096;bn:00072760n;0.0;0.0;0.0
2024-RDJ;être;1106;1109;bn:01588530n;0.0;0.0;0.0
2024-RDJ;ensemble;1121;1128;bn:00030963n;0.8080808080808081;0.0855614973262032;0.0011037766902073326
2024-RDJ;travail;1150;1156;bn:00029899n;0.8658227848101265;0.0962566844919786;0.0006740921929480495
2024-RDJ;seul;1176;1179;bn:00015619n;0.7192307692307692;0.058823529411764705;0.00036858257333709146
2024-RDJ;processus;1272;1280;bn:03080928n;1.0;0.0106951871657754;7.884119215766661e-06
2024-RDJ;afin;1295;1298;bn:02942550n;1.0;0.0106951871657754;7.884119215766661e-06
2024-RDJ;published;1363;1371;bn:00092023v;0.0;0.0;0.0
2024-RDJ;iste ltd;1376;1383;bn:14893199n;1.0;0.0427807486631016;0.00012614590745226657
2024-RDJ;london uk;1385;1393;bn:00013179n;1.0;0.5828877005347594;0.04962855943344719
2024-RDJ;fr;1407;1408;bn:00006919n;0.9333333333333333;0.0374331550802139;0.00011037766902073327
2024-RDJ;page;1410;1413;bn:00060158n;0.0;0.0;0.0
2024-RDJ;organisations;1445;1457;bn:00059480n;0.7440782698249228;0.2727272727272727;0.008544414200087119
2024-RDJ;remodeler;1467;1475;bn:00064229n;1.0;0.03208556149732621;7.095707294189995e-05
2024-RDJ;processus;1555;1563;bn:03080928n;1.0;0.0106951871657754;7.884119215766661e-06
2024-RDJ;processus;1591;1599;bn:03080928n;1.0;0.0106951871657754;7.884119215766661e-06
2024-RDJ;métier;1601;1606;bn:02807457n;1.0;0.053475935828877004;0.00019710298039416654
2024-RDJ;collaboration;1630;1642;bn:00020128n;0.0;0.0;0.0
2024-RDJ;parties;1644;1650;bn:00060834n;0.0;0.0;0.0
2024-RDJ;processus;1696;1704;bn:03080928n;1.0;0.0106951871657754;7.884119215766661e-06
2024-RDJ;métier;1706;1711;bn:02807457n;1.0;0.053475935828877004;0.00019710298039416654
2024-RDJ;participants;1713;1724;bn:00060799n;1.0;0.0481283422459893;0.0001596534141192749
2024-RDJ;identification;1766;1779;bn:00026542n;0.0;0.0;0.0
2024-RDJ;violations;1781;1790;bn:00046721n;0.0;0.0;0.0
2024-RDJ;vie;1805;1807;bn:00085468v;0.0;0.0;0.0
2024-RDJ;cycle;1816;1820;bn:00024724n;0.0;0.0;0.0
2024-RDJ;processus;1826;1834;bn:03080928n;1.0;0.0106951871657754;7.884119215766661e-06
2024-RDJ;cette;1843;1847;bn:03370967n;1.0;0.03208556149732621;7.095707294189995e-05
2024-RDJ;revue;1849;1853;bn:00067553n;0.9411764705882353;0.0427807486631016;0.00012614590745226657
2024-RDJ;littérature;1868;1878;bn:01956784n;1.0;0.03208556149732621;7.095707294189995e-05
2024-RDJ;slr;1880;1882;bn:03562289n;0.0;0.0;0.0
2024-RDJ;solutions;1894;1902;bn:00072760n;0.0;0.0;0.0
2024-RDJ;examiner;1998;2005;bn:00032097n;0.0;0.0;0.0
2024-RDJ;pratiques;2056;2064;bn:01574275n;1.0;0.016042780748663103;1.7739268235474987e-05
2024-RDJ;phases;2113;2118;bn:00061898n;0.0;0.0;0.0
2024-RDJ;cycle;2120;2124;bn:00024724n;0.0;0.0;0.0
2024-RDJ;processus;2130;2138;bn:03080928n;1.0;0.0106951871657754;7.884119215766661e-06
2024-RDJ;lacunes;2161;2167;bn:13620724n;0.0;0.0;0.0
2024-RDJ;article;2223;2229;bn:00057551n;0.7492354740061162;0.11229946524064172;0.0014487069058971242
2024-RDJ;section;2257;2263;bn:00070190n;0.0;0.0;0.0
2024-RDJ;section;2308;2314;bn:00070190n;0.0;0.0;0.0
2024-RDJ;recherche;2335;2343;bn:16034132n;1.0;0.0106951871657754;7.884119215766661e-06
2024-RDJ;section;2353;2359;bn:00070190n;0.0;0.0;0.0
2024-RDJ;analyse;2380;2386;bn:00082596v;0.0;0.0;0.0
2024-RDJ;section;2418;2424;bn:00070190n;0.0;0.0;0.0
2024-RDJ;section;2437;2443;bn:00070190n;0.0;0.0;0.0
2024-RDJ;général;2478;2484;bn:02329700n;1.0;0.016042780748663103;1.7739268235474987e-05
2024-RDJ;protection;2486;2495;bn:00064837n;0.0;0.0;0.0
2024-RDJ;loi;2514;2516;bn:00052220n;0.7142857142857143;0.026737967914438502;5.9130894118249964e-05
2024-RDJ;union;2518;2522;bn:00013379n;0.0;0.0;0.0
2024-RDJ;protection;2535;2544;bn:00064837n;0.0;0.0;0.0
2024-RDJ;personnel;2598;2606;bn:00035770n;0.0;0.0;0.0
2024-RDJ;information;2620;2630;bn:00046698n;0.0;0.0;0.0
2024-RDJ;relative;2632;2639;bn:00100122a;1.0;0.016042780748663103;1.7739268235474987e-05
2024-RDJ;physique;2650;2657;bn:00003882n;0.9640591966173362;0.10160427807486631;0.0008987895905973994
2024-RDJ;identifiable;2670;2681;bn:00104510a;1.0;0.0053475935828877;1.9710298039416652e-06
2024-RDJ;cela;2702;2705;bn:00017065n;0.0;0.0;0.0
2024-RDJ;signifie;2707;2714;bn:00540905n;1.0;0.08021390374331551;0.00044348170588687474
2024-RDJ;physique;2744;2751;bn:00003882n;0.9640591966173362;0.10160427807486631;0.0008987895905973994
2024-RDJ;humain;2758;2763;bn:14384673n;1.0;0.0106951871657754;7.884119215766661e-06
2024-RDJ;vivant;2765;2770;bn:03311585n;1.0;0.0427807486631016;0.00012614590745226657
